field_id,crop,time,fret_et,fret_eto,fret_etof
CA_245193,47,2024-09-15,1.83,2.27,0.806
CA_245193,47,2024-09-16,1.34,1.69,0.793
CA_245193,47,2024-09-17,1.698,2.18,0.779
CA_245193,47,2024-09-18,,,0.766
CA_245281,47,2024-09-11,2.516,2.61,0.964
CA_245281,47,2024-09-12,2.361,3.09,0.764
CA_245281,47,2024-09-13,2.403,3.26,0.737
CA_245281,47,2024-09-14,1.889,2.71,0.697
CA_245281,47,2024-09-15,1.462,2.27,0.644
CA_245281,47,2024-09-16,0.977,1.69,0.578
CA_245281,47,2024-09-17,1.134,2.18,0.52
CA_245281,47,2024-09-18,,,0.469
CA_245291,47,2024-09-11,1.283,2.55,0.503
CA_245291,47,2024-09-12,0.649,3.09,0.21
CA_245291,47,2024-09-13,0.696,3.25,0.214
CA_245291,47,2024-09-14,0.602,2.7,0.223
CA_245291,47,2024-09-15,0.536,2.27,0.236
CA_245291,47,2024-09-16,0.445,1.76,0.253
CA_245291,47,2024-09-17,0.591,2.15,0.275
CA_245291,47,2024-09-18,,,0.3
CA_245292,47,2024-09-11,1.211,2.74,0.442
CA_245292,47,2024-09-12,0.943,3.24,0.291
CA_245292,47,2024-09-13,0.934,3.22,0.29
CA_245292,47,2024-09-14,0.833,2.67,0.312
CA_245292,47,2024-09-15,0.8,2.38,0.336
CA_245292,47,2024-09-16,0.655,1.82,0.36
CA_245292,47,2024-09-17,0.916,2.38,0.385
CA_245292,47,2024-09-18,,,0.411
CA_245296,47,2024-09-11,1.209,2.55,0.474
CA_245296,47,2024-09-12,0.915,3.09,0.296
CA_245296,47,2024-09-13,0.858,3.25,0.264
CA_245296,47,2024-09-14,0.632,2.7,0.234
CA_245296,47,2024-09-15,0.465,2.27,0.205
CA_245296,47,2024-09-16,0.312,1.76,0.177
CA_245296,47,2024-09-17,0.325,2.15,0.151
CA_245296,47,2024-09-18,,,0.126
CA_245297,47,2024-09-11,1.529,2.6,0.588
CA_245297,47,2024-09-12,1.325,2.9,0.457
CA_245297,47,2024-09-13,1.421,3.13,0.454
CA_245297,47,2024-09-14,1.139,2.52,0.452
CA_245297,47,2024-09-15,1.028,2.3,0.447
CA_245297,47,2024-09-16,0.823,1.87,0.44
CA_245297,47,2024-09-17,0.97,2.25,0.431
CA_245297,47,2024-09-18,,,0.419
CA_245314,47,2024-09-11,1.137,2.72,0.418
CA_245314,47,2024-09-12,1.897,3.11,0.61
CA_245314,47,2024-09-13,2.071,3.33,0.622
CA_245314,47,2024-09-14,1.762,2.77,0.636
CA_245314,47,2024-09-15,1.499,2.31,0.649
CA_245314,47,2024-09-16,1.21,1.78,0.68
CA_245314,47,2024-09-17,1.539,2.18,0.706
CA_245314,47,2024-09-18,,,0.727
CA_245345,47,2024-09-11,1.316,3.17,0.415
CA_245345,47,2024-09-12,0.723,3.46,0.209
CA_245345,47,2024-09-13,0.745,3.48,0.214
CA_245345,47,2024-09-14,0.649,2.95,0.22
CA_245345,47,2024-09-15,0.596,2.66,0.224
CA_245345,47,2024-09-16,0.477,2.09,0.228
CA_245345,47,2024-09-17,0.573,2.48,0.231
CA_245345,47,2024-09-18,,,0.234
CA_245432,47,2024-09-11,2.076,2.86,0.726
CA_245432,47,2024-09-12,1.28,3.35,0.382
CA_245432,47,2024-09-13,1.368,3.36,0.407
CA_245432,47,2024-09-14,1.305,2.9,0.45
CA_245432,47,2024-09-15,1.306,2.55,0.512
CA_245432,47,2024-09-16,1.291,2.17,0.595
CA_245432,47,2024-09-17,1.701,2.57,0.662
CA_245432,47,2024-09-18,,,0.711
CA_245450,47,2024-09-11,2.413,2.95,0.818
CA_245450,47,2024-09-12,0.326,3.33,0.098
CA_245450,47,2024-09-13,0.319,3.36,0.095
CA_245450,47,2024-09-14,0.268,2.85,0.094
CA_245450,47,2024-09-15,0.235,2.53,0.093
CA_245450,47,2024-09-16,0.21,2.19,0.096
CA_245450,47,2024-09-17,0.258,2.53,0.102
CA_245450,47,2024-09-18,,,0.11
CA_245467,47,2024-09-11,1.912,2.47,0.774
CA_245467,47,2024-09-12,1.562,2.85,0.548
CA_245467,47,2024-09-13,1.785,3.16,0.565
CA_245467,47,2024-09-14,1.541,2.62,0.588
CA_245467,47,2024-09-15,1.339,2.17,0.617
CA_245467,47,2024-09-16,0.957,1.47,0.651
CA_245467,47,2024-09-17,1.41,2.07,0.681
CA_245467,47,2024-09-18,,,0.707
CA_245511,69,2024-09-11,1.978,2.63,0.752
CA_245511,69,2024-09-12,2.415,2.91,0.83
CA_245511,69,2024-09-13,2.88,3.42,0.842
CA_245511,69,2024-09-14,2.482,2.92,0.85
CA_245511,69,2024-09-15,1.96,2.3,0.852
CA_245511,69,2024-09-16,1.571,1.85,0.849
CA_245511,69,2024-09-17,1.838,2.18,0.843
CA_245511,69,2024-09-18,,,0.835
CA_245526,47,2024-09-11,,3.2,
CA_245526,47,2024-09-12,2.234,3.58,0.624
CA_245526,47,2024-09-13,3.486,3.5,0.996
CA_245526,47,2024-09-14,2.939,2.96,0.993
CA_245526,47,2024-09-15,2.581,2.61,0.989
CA_245526,47,2024-09-16,2.045,2.08,0.983
CA_245526,47,2024-09-17,2.435,2.5,0.974
CA_245526,47,2024-09-18,,,0.965
CA_245526,47,2024-09-19,,,0.984
CA_245529,47,2024-09-11,3.286,3.2,1.027
CA_245529,47,2024-09-12,3.576,3.58,0.999
CA_245529,47,2024-09-13,3.49,3.5,0.997
CA_245529,47,2024-09-14,2.942,2.96,0.994
CA_245529,47,2024-09-15,2.589,2.61,0.992
CA_245529,47,2024-09-16,2.088,2.08,1.004
CA_245529,47,2024-09-17,2.532,2.5,1.013
CA_245529,47,2024-09-18,,,1.021
CA_245543,61,2024-09-12,2.161,3.22,0.671
CA_245543,61,2024-09-13,0.789,3.43,0.23
CA_245543,61,2024-09-14,0.693,3.08,0.225
CA_245543,61,2024-09-15,0.649,2.87,0.226
CA_245543,61,2024-09-16,0.634,2.72,0.233
CA_245543,61,2024-09-17,0.7,2.93,0.239
CA_245543,61,2024-09-18,0.697,2.87,0.243
CA_245543,61,2024-09-19,,,0.245
CA_245547,47,2024-09-11,2.663,3.17,0.84
CA_245547,47,2024-09-12,2.297,3.46,0.664
CA_245547,47,2024-09-13,2.248,3.48,0.646
CA_245547,47,2024-09-14,1.87,2.95,0.634
CA_245547,47,2024-09-15,1.67,2.66,0.628
CA_245547,47,2024-09-16,1.315,2.09,0.629
CA_245547,47,2024-09-17,1.577,2.48,0.636
CA_245547,47,2024-09-18,,,0.649
CA_245553,47,2024-09-11,3.59,3.2,1.122
CA_245553,47,2024-09-12,3.594,3.58,1.004
CA_245553,47,2024-09-13,3.472,3.5,0.992
CA_245553,47,2024-09-14,2.886,2.96,0.975
CA_245553,47,2024-09-15,2.5,2.61,0.958
CA_245553,47,2024-09-16,1.961,2.08,0.943
CA_245553,47,2024-09-17,2.323,2.5,0.929
CA_245553,47,2024-09-18,,,0.916
CA_245558,47,2024-09-11,2.214,3.2,0.692
CA_245558,47,2024-09-12,3.559,3.58,0.994
CA_245558,47,2024-09-13,3.437,3.5,0.982
CA_245558,47,2024-09-14,2.862,2.96,0.967
CA_245558,47,2024-09-15,2.477,2.61,0.949
CA_245558,47,2024-09-16,1.93,2.08,0.928
CA_245558,47,2024-09-17,2.255,2.5,0.902
CA_245558,47,2024-09-18,,,0.871
CA_245568,47,2024-09-11,2.176,2.73,0.797
CA_245568,47,2024-09-12,2.034,3.25,0.626
CA_245568,47,2024-09-13,2.021,3.26,0.62
CA_245568,47,2024-09-14,1.639,2.67,0.614
CA_245568,47,2024-09-15,1.502,2.47,0.608
CA_245568,47,2024-09-16,1.24,2.06,0.602
CA_245568,47,2024-09-17,1.478,2.48,0.596
CA_245568,47,2024-09-18,,,0.591
CA_245588,47,2024-09-11,2.09,2.68,0.78
CA_245588,47,2024-09-12,2.476,3.13,0.791
CA_245588,47,2024-09-13,2.545,3.15,0.808
CA_245588,47,2024-09-14,2.244,2.72,0.825
CA_245588,47,2024-09-15,2.069,2.46,0.841
CA_245588,47,2024-09-16,1.637,1.91,0.857
CA_245588,47,2024-09-17,1.98,2.31,0.857
CA_245588,47,2024-09-18,,,0.851
CA_245621,47,2024-09-11,,2.61,
CA_245621,47,2024-09-12,1.434,3.09,0.464
CA_245621,47,2024-09-13,1.679,3.26,0.515
CA_245621,47,2024-09-14,1.404,2.71,0.518
CA_245621,47,2024-09-15,1.187,2.27,0.523
CA_245621,47,2024-09-16,0.899,1.69,0.532
CA_245621,47,2024-09-17,1.186,2.18,0.544
CA_245621,47,2024-09-18,,,0.559
CA_245621,47,2024-09-19,,,0.577
CA_245661,47,2024-09-11,1.988,2.95,0.674
CA_245661,47,2024-09-12,3.566,3.33,1.071
CA_245661,47,2024-09-13,3.592,3.36,1.069
CA_245661,47,2024-09-14,3.032,2.85,1.064
CA_245661,47,2024-09-15,2.669,2.53,1.055
CA_245661,47,2024-09-16,2.282,2.19,1.042
CA_245661,47,2024-09-17,2.601,2.53,1.028
CA_245661,47,2024-09-18,,,1.011
CA_245680,47,2024-09-11,2.584,2.72,0.95
CA_245680,47,2024-09-12,3.15,3.11,1.013
CA_245680,47,2024-09-13,3.32,3.33,0.997
CA_245680,47,2024-09-14,2.737,2.77,0.988
CA_245680,47,2024-09-15,2.259,2.31,0.978
CA_245680,47,2024-09-16,1.725,1.78,0.969
CA_245680,47,2024-09-17,2.093,2.18,0.96
CA_245680,47,2024-09-18,,,0.951
CA_245684,47,2024-09-11,,2.56,
CA_245684,47,2024-09-12,2.883,3.1,0.93
CA_245684,47,2024-09-13,1.924,3.17,0.607
CA_245684,47,2024-09-14,1.49,2.67,0.558
CA_245684,47,2024-09-15,1.107,2.25,0.492
CA_245684,47,2024-09-16,0.771,1.88,0.41
CA_245684,47,2024-09-17,0.759,2.24,0.339
CA_245684,47,2024-09-18,,,0.28
CA_245684,47,2024-09-19,,,0.232
CA_245691,47,2024-09-11,2.096,2.61,0.803
CA_245691,47,2024-09-12,0.779,3.09,0.252
CA_245691,47,2024-09-13,0.769,3.26,0.236
CA_245691,47,2024-09-14,0.596,2.71,0.22
CA_245691,47,2024-09-15,0.463,2.27,0.204
CA_245691,47,2024-09-16,0.345,1.69,0.204
CA_245691,47,2024-09-17,0.44,2.18,0.202
CA_245691,47,2024-09-18,,,0.201
CA_245696,47,2024-09-11,2.509,2.63,0.954
CA_245696,47,2024-09-12,2.958,3.12,0.948
CA_245696,47,2024-09-13,2.932,3.17,0.925
CA_245696,47,2024-09-14,2.399,2.69,0.892
CA_245696,47,2024-09-15,1.912,2.25,0.85
CA_245696,47,2024-09-16,1.412,1.77,0.798
CA_245696,47,2024-09-17,1.599,2.17,0.737
CA_245696,47,2024-09-18,,,0.668
CA_245708,47,2024-09-11,,2.31,
CA_245708,47,2024-09-12,2.644,2.89,0.915
CA_245708,47,2024-09-13,3.253,3.25,1.001
CA_245708,47,2024-09-14,2.657,2.59,1.026
CA_245708,47,2024-09-15,2.262,2.16,1.047
CA_245708,47,2024-09-16,1.821,1.71,1.065
CA_245708,47,2024-09-17,2.167,2.01,1.078
CA_245708,47,2024-09-18,,,1.087
CA_245708,47,2024-09-19,,,1.092
CA_245730,47,2024-09-11,,2.47,
CA_245730,47,2024-09-12,2.941,2.85,1.032
CA_245730,47,2024-09-13,2.187,3.16,0.692
CA_245730,47,2024-09-14,1.782,2.62,0.68
CA_245730,47,2024-09-15,1.454,2.17,0.67
CA_245730,47,2024-09-16,0.973,1.47,0.662
CA_245730,47,2024-09-17,1.358,2.07,0.656
CA_245730,47,2024-09-18,,,0.651
CA_245730,47,2024-09-19,,,0.649
CA_245736,47,2024-09-11,2.513,2.58,0.974
CA_245736,47,2024-09-12,2.495,2.97,0.84
CA_245736,47,2024-09-13,2.824,3.39,0.833
CA_245736,47,2024-09-14,2.363,2.85,0.829
CA_245736,47,2024-09-15,2.029,2.45,0.828
CA_245736,47,2024-09-16,1.534,1.85,0.829
CA_245736,47,2024-09-17,1.841,2.21,0.833
CA_245736,47,2024-09-18,,,0.839
CA_245782,47,2024-09-11,1.116,2.47,0.452
CA_245782,47,2024-09-12,1.368,2.85,0.48
CA_245782,47,2024-09-13,1.466,3.16,0.464
CA_245782,47,2024-09-14,1.184,2.62,0.452
CA_245782,47,2024-09-15,0.959,2.17,0.442
CA_245782,47,2024-09-16,0.641,1.47,0.436
CA_245782,47,2024-09-17,0.894,2.07,0.432
CA_245782,47,2024-09-18,,,0.431
CA_245801,47,2024-09-11,1.69,3.04,0.556
CA_245801,47,2024-09-12,1.591,3.28,0.485
CA_245801,47,2024-09-13,1.679,3.49,0.481
CA_245801,47,2024-09-14,1.46,2.98,0.49
CA_245801,47,2024-09-15,1.322,2.66,0.497
CA_245801,47,2024-09-16,1.122,2.23,0.503
CA_245801,47,2024-09-17,1.331,2.62,0.508
CA_245801,47,2024-09-18,,,0.511
CA_245818,47,2024-09-11,2.179,2.61,0.835
CA_245818,47,2024-09-12,2.401,3.09,0.777
CA_245818,47,2024-09-13,2.569,3.26,0.788
CA_245818,47,2024-09-14,2.173,2.71,0.802
CA_245818,47,2024-09-15,1.857,2.27,0.818
CA_245818,47,2024-09-16,1.415,1.69,0.837
CA_245818,47,2024-09-17,1.87,2.18,0.858
CA_245818,47,2024-09-18,,,0.883
CA_245835,47,2024-09-12,2.104,3.08,0.683
CA_245835,47,2024-09-13,0.835,3.54,0.236
CA_245835,47,2024-09-14,0.658,2.9,0.227
CA_245835,47,2024-09-15,0.502,2.29,0.219
CA_245835,47,2024-09-16,0.466,2.19,0.213
CA_245835,47,2024-09-17,0.491,2.35,0.209
CA_245835,47,2024-09-18,0.455,2.21,0.206
CA_245835,47,2024-09-19,,,0.205
CA_245848,47,2024-09-11,2.584,2.6,0.994
CA_245848,47,2024-09-12,2.851,2.9,0.983
CA_245848,47,2024-09-13,3.099,3.13,0.99
CA_245848,47,2024-09-14,2.477,2.52,0.983
CA_245848,47,2024-09-15,2.245,2.3,0.976
CA_245848,47,2024-09-16,1.814,1.87,0.97
CA_245848,47,2024-09-17,2.171,2.25,0.965
CA_245848,47,2024-09-18,,,0.961
CA_245850,47,2024-09-11,1.573,2.55,0.617
CA_245850,47,2024-09-12,0.297,3.09,0.096
CA_245850,47,2024-09-13,0.358,3.25,0.11
CA_245850,47,2024-09-14,0.351,2.7,0.13
CA_245850,47,2024-09-15,0.354,2.27,0.156
CA_245850,47,2024-09-16,0.296,1.76,0.168
CA_245850,47,2024-09-17,0.385,2.15,0.179
CA_245850,47,2024-09-18,,,0.186
CA_245882,47,2024-09-11,2.355,3.2,0.736
CA_245882,47,2024-09-12,1.267,3.58,0.354
CA_245882,47,2024-09-13,1.312,3.5,0.375
CA_245882,47,2024-09-14,1.196,2.96,0.404
CA_245882,47,2024-09-15,1.143,2.61,0.438
CA_245882,47,2024-09-16,1.134,2.08,0.545
CA_245882,47,2024-09-17,1.585,2.5,0.634
CA_245882,47,2024-09-18,,,0.703
CA_245905,47,2024-09-11,3.56,3.41,1.044
CA_245905,47,2024-09-12,3.312,3.7,0.895
CA_245905,47,2024-09-13,3.324,3.79,0.877
CA_245905,47,2024-09-14,2.847,3.28,0.868
CA_245905,47,2024-09-15,2.431,2.83,0.859
CA_245905,47,2024-09-16,1.62,1.91,0.848
CA_245905,47,2024-09-17,2.034,2.43,0.837
CA_245905,47,2024-09-18,,,0.824
CA_245928,47,2024-09-11,1.088,2.91,0.374
CA_245928,47,2024-09-12,2.681,3.29,0.815
CA_245928,47,2024-09-13,2.887,3.56,0.811
CA_245928,47,2024-09-14,2.431,3.05,0.797
CA_245928,47,2024-09-15,2.057,2.62,0.785
CA_245928,47,2024-09-16,1.356,1.75,0.775
CA_245928,47,2024-09-17,1.718,2.24,0.767
CA_245928,47,2024-09-18,,,0.76
CA_245955,69,2024-09-11,0.767,2.76,0.278
CA_245955,69,2024-09-12,1.518,3.19,0.476
CA_245955,69,2024-09-13,1.887,3.82,0.494
CA_245955,69,2024-09-14,1.567,3.16,0.496
CA_245955,69,2024-09-15,1.394,2.8,0.498
CA_245955,69,2024-09-16,0.967,1.93,0.501
CA_245955,69,2024-09-17,1.2,2.38,0.504
CA_245955,69,2024-09-18,,,0.509
CA_245992,69,2024-09-11,1.457,2.76,0.528
CA_245992,69,2024-09-12,1.959,3.19,0.614
CA_245992,69,2024-09-13,2.445,3.82,0.64
CA_245992,69,2024-09-14,2.101,3.16,0.665
CA_245992,69,2024-09-15,1.929,2.8,0.689
CA_245992,69,2024-09-16,1.374,1.93,0.712
CA_245992,69,2024-09-17,1.668,2.38,0.701
CA_245992,69,2024-09-18,,,0.688
CA_246012,37,2024-09-11,1.514,3.07,0.493
CA_246012,37,2024-09-12,1.66,3.28,0.506
CA_246012,37,2024-09-13,1.758,3.44,0.511
CA_246012,37,2024-09-14,1.573,2.87,0.548
CA_246012,37,2024-09-15,1.427,2.44,0.585
CA_246012,37,2024-09-16,1.062,1.71,0.621
CA_246012,37,2024-09-17,1.439,2.19,0.657
CA_246012,37,2024-09-18,,,0.692
CA_246046,47,2024-09-11,3.093,2.91,1.063
CA_246046,47,2024-09-12,1.678,3.29,0.51
CA_246046,47,2024-09-13,1.63,3.56,0.458
CA_246046,47,2024-09-14,1.241,3.05,0.407
CA_246046,47,2024-09-15,0.93,2.62,0.355
CA_246046,47,2024-09-16,0.579,1.75,0.331
CA_246046,47,2024-09-17,0.701,2.24,0.313
CA_246046,47,2024-09-18,,,0.301
CA_246072,61,2024-09-12,1.252,3.84,0.326
CA_246072,61,2024-09-13,1.038,4.22,0.246
CA_246072,61,2024-09-14,0.859,3.55,0.242
CA_246072,61,2024-09-15,0.693,2.95,0.235
CA_246072,61,2024-09-16,0.571,2.55,0.224
CA_246072,61,2024-09-17,0.569,2.79,0.204
CA_246072,61,2024-09-18,0.484,2.59,0.187
CA_246072,61,2024-09-19,,,0.173
CA_246087,47,2024-09-11,3.794,4.5,0.843
CA_246087,47,2024-09-12,4.0,5.05,0.792
CA_246087,47,2024-09-13,3.883,4.65,0.835
CA_246087,47,2024-09-14,3.607,4.08,0.884
CA_246087,47,2024-09-15,3.574,3.86,0.926
CA_246087,47,2024-09-16,2.703,2.81,0.962
CA_246087,47,2024-09-17,3.072,3.1,0.991
CA_246087,47,2024-09-18,,,1.013
CA_246089,61,2024-09-11,0.205,5.12,0.04
CA_246089,61,2024-09-12,0.526,5.98,0.088
CA_246089,61,2024-09-13,0.381,4.65,0.082
CA_246089,61,2024-09-14,0.296,3.8,0.078
CA_246089,61,2024-09-15,0.296,3.89,0.076
CA_246089,61,2024-09-16,0.259,3.41,0.076
CA_246089,61,2024-09-17,0.283,3.73,0.076
CA_246089,61,2024-09-18,,,0.079
CA_246123,69,2024-09-11,1.597,3.26,0.49
CA_246123,69,2024-09-12,0.721,3.34,0.216
CA_246123,69,2024-09-13,0.68,3.54,0.192
CA_246123,69,2024-09-14,0.528,3.09,0.171
CA_246123,69,2024-09-15,0.397,2.65,0.15
CA_246123,69,2024-09-16,0.238,1.82,0.131
CA_246123,69,2024-09-17,0.256,2.25,0.114
CA_246123,69,2024-09-18,,,0.098
CA_246227,47,2024-09-11,1.231,4.29,0.287
CA_246227,47,2024-09-12,2.247,5.05,0.445
CA_246227,47,2024-09-13,2.046,4.63,0.442
CA_246227,47,2024-09-14,1.744,4.0,0.436
CA_246227,47,2024-09-15,1.605,3.75,0.428
CA_246227,47,2024-09-16,1.141,2.73,0.418
CA_246227,47,2024-09-17,1.211,2.99,0.405
CA_246227,47,2024-09-18,,,0.392
CA_246235,61,2024-09-11,0.811,3.38,0.24
CA_246235,61,2024-09-12,0.904,3.8,0.238
CA_246235,61,2024-09-13,0.921,3.97,0.232
CA_246235,61,2024-09-14,0.757,3.38,0.224
CA_246235,61,2024-09-15,0.631,2.92,0.216
CA_246235,61,2024-09-16,0.389,1.89,0.206
CA_246235,61,2024-09-17,0.478,2.45,0.195
CA_246235,61,2024-09-18,,,0.184
CA_246318,47,2024-09-11,1.118,3.87,0.289
CA_246318,47,2024-09-12,4.209,4.57,0.921
CA_246318,47,2024-09-13,3.947,4.24,0.931
CA_246318,47,2024-09-14,3.391,3.6,0.942
CA_246318,47,2024-09-15,3.126,3.28,0.953
CA_246318,47,2024-09-16,2.188,2.27,0.964
CA_246318,47,2024-09-17,2.659,2.75,0.967
CA_246318,47,2024-09-18,,,0.964
CA_246321,69,2024-09-11,3.05,4.75,0.642
CA_246321,69,2024-09-12,3.759,5.34,0.704
CA_246321,69,2024-09-13,3.384,4.74,0.714
CA_246321,69,2024-09-14,2.969,4.09,0.726
CA_246321,69,2024-09-15,2.919,3.95,0.739
CA_246321,69,2024-09-16,2.262,3.0,0.754
CA_246321,69,2024-09-17,2.575,3.34,0.771
CA_246321,69,2024-09-18,,,0.783
CA_246341,47,2024-09-11,2.03,3.69,0.55
CA_246341,47,2024-09-12,3.722,4.59,0.811
CA_246341,47,2024-09-13,3.436,4.17,0.824
CA_246341,47,2024-09-14,3.014,3.61,0.835
CA_246341,47,2024-09-15,2.777,3.29,0.844
CA_246341,47,2024-09-16,1.927,2.27,0.849
CA_246341,47,2024-09-17,2.346,2.75,0.853
CA_246341,47,2024-09-18,,,0.855
CA_246364,69,2024-09-11,1.644,4.75,0.346
CA_246364,69,2024-09-12,1.319,5.45,0.242
CA_246364,69,2024-09-13,1.14,4.83,0.236
CA_246364,69,2024-09-14,0.978,4.29,0.228
CA_246364,69,2024-09-15,0.9,4.11,0.219
CA_246364,69,2024-09-16,0.726,3.49,0.208
CA_246364,69,2024-09-17,0.706,3.62,0.195
CA_246364,69,2024-09-18,,,0.179
CA_246370,61,2024-09-12,0.308,5.81,0.053
CA_246370,61,2024-09-13,0.584,5.78,0.101
CA_246370,61,2024-09-14,0.515,4.44,0.116
CA_246370,61,2024-09-15,0.571,4.46,0.128
CA_246370,61,2024-09-16,0.502,3.69,0.136
CA_246370,61,2024-09-17,0.567,3.99,0.142
CA_246370,61,2024-09-18,0.558,3.9,0.143
CA_246370,61,2024-09-19,,,0.142
CA_246427,69,2024-09-11,2.304,4.75,0.485
CA_246427,69,2024-09-12,2.253,5.34,0.422
CA_246427,69,2024-09-13,1.958,4.74,0.413
CA_246427,69,2024-09-14,1.652,4.09,0.404
CA_246427,69,2024-09-15,1.564,3.95,0.396
CA_246427,69,2024-09-16,1.167,3.0,0.389
CA_246427,69,2024-09-17,1.276,3.34,0.382
CA_246427,69,2024-09-18,,,0.377
CA_246436,47,2024-09-11,,3.66,
CA_246436,47,2024-09-12,1.4,4.18,0.335
CA_246436,47,2024-09-13,1.874,4.22,0.444
CA_246436,47,2024-09-14,1.581,3.61,0.438
CA_246436,47,2024-09-15,1.362,3.19,0.427
CA_246436,47,2024-09-16,0.937,2.28,0.411
CA_246436,47,2024-09-17,1.019,2.6,0.392
CA_246436,47,2024-09-18,,,0.372
CA_246436,47,2024-09-19,,,0.352
CA_246448,61,2024-09-11,0.312,5.03,0.062
CA_246448,61,2024-09-12,1.462,6.09,0.24
CA_246448,61,2024-09-13,1.145,4.79,0.239
CA_246448,61,2024-09-14,0.94,3.95,0.238
CA_246448,61,2024-09-15,0.935,3.93,0.238
CA_246448,61,2024-09-16,0.809,3.43,0.236
CA_246448,61,2024-09-17,0.891,3.79,0.235
CA_246448,61,2024-09-18,,,0.233
CA_246458,69,2024-09-11,2.553,4.79,0.533
CA_246458,69,2024-09-12,3.182,5.44,0.585
CA_246458,69,2024-09-13,2.776,4.69,0.592
CA_246458,69,2024-09-14,2.515,4.22,0.596
CA_246458,69,2024-09-15,2.396,4.0,0.599
CA_246458,69,2024-09-16,1.851,3.09,0.599
CA_246458,69,2024-09-17,2.015,3.37,0.598
CA_246458,69,2024-09-18,,,0.595
CA_246473,69,2024-09-11,2.822,3.59,0.786
CA_246473,69,2024-09-12,2.671,3.71,0.72
CA_246473,69,2024-09-13,2.759,3.88,0.711
CA_246473,69,2024-09-14,2.331,3.34,0.698
CA_246473,69,2024-09-15,2.005,2.94,0.682
CA_246473,69,2024-09-16,1.299,1.96,0.663
CA_246473,69,2024-09-17,1.597,2.48,0.644
CA_246473,69,2024-09-18,,,0.626
CA_246532,47,2024-09-11,0.923,4.83,0.191
CA_246532,47,2024-09-12,0.977,5.52,0.177
CA_246532,47,2024-09-13,1.235,4.88,0.253
CA_246532,47,2024-09-14,1.47,4.26,0.345
CA_246532,47,2024-09-15,1.825,4.02,0.454
CA_246532,47,2024-09-16,1.74,3.01,0.578
CA_246532,47,2024-09-17,2.255,3.35,0.673
CA_246532,47,2024-09-18,,,0.738
CA_246533,69,2024-09-11,2.514,3.82,0.658
CA_246533,69,2024-09-12,2.482,4.58,0.542
CA_246533,69,2024-09-13,2.172,4.21,0.516
CA_246533,69,2024-09-14,1.777,3.62,0.491
CA_246533,69,2024-09-15,1.558,3.33,0.468
CA_246533,69,2024-09-16,1.079,2.42,0.446
CA_246533,69,2024-09-17,1.184,2.78,0.426
CA_246533,69,2024-09-18,,,0.407
CA_246558,69,2024-09-11,2.25,4.42,0.509
CA_246558,69,2024-09-12,1.846,5.2,0.355
CA_246558,69,2024-09-13,1.687,4.74,0.356
CA_246558,69,2024-09-14,1.488,4.18,0.356
CA_246558,69,2024-09-15,1.357,3.8,0.357
CA_246558,69,2024-09-16,0.97,2.71,0.358
CA_246558,69,2024-09-17,1.095,3.06,0.358
CA_246558,69,2024-09-18,,,0.358
CA_246568,69,2024-09-11,0.903,5.13,0.176
CA_246568,69,2024-09-12,1.805,6.4,0.282
CA_246568,69,2024-09-13,1.322,4.79,0.276
CA_246568,69,2024-09-14,1.027,3.86,0.266
CA_246568,69,2024-09-15,1.017,3.94,0.258
CA_246568,69,2024-09-16,0.852,3.38,0.252
CA_246568,69,2024-09-17,0.947,3.82,0.248
CA_246568,69,2024-09-18,,,0.246
CA_246587,47,2024-09-12,1.69,4.76,0.355
CA_246587,47,2024-09-13,2.927,5.02,0.583
CA_246587,47,2024-09-14,2.365,4.05,0.584
CA_246587,47,2024-09-15,2.133,3.69,0.578
CA_246587,47,2024-09-16,1.596,2.83,0.564
CA_246587,47,2024-09-17,1.765,3.25,0.543
CA_246587,47,2024-09-18,1.588,3.09,0.514
CA_246587,47,2024-09-19,,,0.477
CA_246593,61,2024-09-11,0.741,4.97,0.149
CA_246593,61,2024-09-12,1.931,6.31,0.306
CA_246593,61,2024-09-13,1.454,4.75,0.306
CA_246593,61,2024-09-14,1.169,3.82,0.306
CA_246593,61,2024-09-15,1.21,3.94,0.307
CA_246593,61,2024-09-16,1.048,3.38,0.31
CA_246593,61,2024-09-17,1.164,3.72,0.313
CA_246593,61,2024-09-18,,,0.316
CA_246614,47,2024-09-11,,4.2,
CA_246614,47,2024-09-12,4.895,4.79,1.022
CA_246614,47,2024-09-13,3.511,4.53,0.775
CA_246614,47,2024-09-14,3.16,3.99,0.792
CA_246614,47,2024-09-15,2.954,3.66,0.807
CA_246614,47,2024-09-16,2.006,2.44,0.822
CA_246614,47,2024-09-17,2.41,2.89,0.834
CA_246614,47,2024-09-18,,,0.845
CA_246614,47,2024-09-19,,,0.855
CA_246665,47,2024-09-11,,4.59,
CA_246665,47,2024-09-12,3.671,5.32,0.69
CA_246665,47,2024-09-13,1.451,4.82,0.301
CA_246665,47,2024-09-14,1.268,4.05,0.313
CA_246665,47,2024-09-15,1.263,3.91,0.323
CA_246665,47,2024-09-16,0.941,2.85,0.33
CA_246665,47,2024-09-17,1.062,3.17,0.335
CA_246665,47,2024-09-18,,,0.337
CA_246665,47,2024-09-19,,,0.337
CA_246673,69,2024-09-11,1.953,3.8,0.514
CA_246673,69,2024-09-12,1.212,4.39,0.276
CA_246673,69,2024-09-13,1.153,4.32,0.267
